,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
11,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,4669859,77
12,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,4512836,92
13,Anyone,Justin Bieber,31qCy5ZaophVA81wtlwLc4,0.181,0.686,190779,0.538,3.13e-06,2,0.113,-8.026,1,0.0345,115.884,4,0.584,4501233,79
14,Somebody’s Problem,Morgan Wallen,42lqBjPYlmL1EXpMDXvhSN,0.657,0.658,161773,0.538,0.0,5,0.123,-7.676,1,0.0289,136.967,4,0.62,4434637,68
15,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,4413499,87
16,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,4342552,84
17,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,4056624,83
18,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,3971135,84
19,Best Friend (feat. Doja Cat),Saweetie,2etHQJxIbV0soyPhelVs9Y,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,3912379,80
20,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,3890343,84
21,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,3866582,83
22,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,3848498,79
23,Sand In My Boots,Morgan Wallen,0uRrG2jRR5tuifsYIJHEao,0.59,0.403,202133,0.537,0.0,3,0.112,-6.628,1,0.031,69.877,4,0.414,3717070,76
24,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,3683588,76
25,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,3665084,82
26,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,3583978,90
27,willow,Taylor Swift,3Uo7WG0vmLQ07WB4BDwy7D,0.835,0.392,214707,0.579,0.00179,7,0.145,-9.195,1,0.164,80.961,4,0.549,3428207,74
28,7 Summers,Morgan Wallen,4obHzpwGrjoTuZh2DItEMZ,0.417,0.466,210507,0.786,6.1e-05,0,0.125,-5.13,1,0.0328,203.903,4,0.571,3423982,73
29,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,3393598,83
30,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,3338353,75
31,HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,154998,0.511,0.0,5,0.0832,-6.924,0,0.164,151.947,4,0.837,3304136,83
32,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,3207590,84
33,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,3177787,83
34,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,3144099,86
35,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,3084644,81
36,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,3043618,83
37,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,3041701,86
38,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,2987954,75
39,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2986431,82
40,Still Goin Down,Morgan Wallen,2Qz8kpCjxulML39zB6gQxY,0.49,0.58,186293,0.752,0.0,7,0.277,-5.078,1,0.0267,148.108,4,0.72,2976542,65
41,865,Morgan Wallen,0sKEilrw1GrBlG6qsTCrP4,0.723,0.532,190680,0.584,0.0,8,0.101,-5.254,1,0.0248,88.003,4,0.367,2956139,71
42,Heat Waves,Glass Animals,02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,0.531,2943505,91
43,Cry Baby (feat. DaBaby),Megan Thee Stallion,4aarlAfLKVCTxUDNgbwhjH,0.00402,0.957,137984,0.437,0.0,11,0.219,-7.882,1,0.359,130.058,4,0.616,2934257,73
44,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2903493,85
45,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,2856227,79
46,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1HbA4N1MiOsPthALesGFR1,0.0593,0.64,178994,0.392,0.0,2,0.0839,-7.246,0,0.0574,145.838,4,0.502,2787959,72
47,Way Out (feat. Big Sean),Jack Harlow,57VeLYXrvNxe8Vs18K2M9W,0.114,0.945,168906,0.582,0.0,11,0.103,-8.357,0,0.0719,108.025,4,0.907,2785777,73
48,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2750656,74
49,Cover Me Up,Morgan Wallen,0mKnuxVkPi5h0kuvZl44VM,0.232,0.549,293707,0.44,7.37e-06,7,0.107,-8.192,1,0.0264,128.01,3,0.214,2746843,75
50,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,2700971,83
51,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,2629317,83
52,Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,0.864,0.631,149297,0.239,0.0,11,0.116,-7.071,0,0.0398,79.859,4,0.0927,2625981,79
53,Warning,Morgan Wallen,64SCQtbRtmO28ks1QhS3w5,0.46,0.633,156747,0.664,0.0,10,0.108,-5.037,1,0.0294,115.058,4,0.268,2624994,70
54,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,2617176,76
55,pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,0.36,0.487,201882,0.534,0.0,0,0.1,-5.664,0,0.0555,131.798,4,0.173,2542732,80
56,SO DONE,The Kid LAROI,2gqWRRCXnma9L8xQ1RdemQ,0.232,0.719,126521,0.598,0.0,9,0.115,-6.254,1,0.077,142.592,4,0.303,2540738,70
57,Bang!,AJR,53BHUFdQphHiZUUG3nx9zn,0.0183,0.74,170858,0.516,0.0,1,0.0558,-6.233,0,0.0507,139.918,4,0.698,2540468,71
58,Runnin,21 Savage,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,195906,0.626,0.101,10,0.167,-4.574,0,0.202,143.01,4,0.415,2525305,78
59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2522000,80
60,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2502682,87
61,Reminds Me Of You,Juice WRLD,5YSHygGN9D0mID1NsVd5my,0.0663,0.613,158033,0.631,0.0,4,0.169,-6.965,1,0.12,149.992,4,0.33,2492657,74
62,Masterpiece,DaBaby,26UxwWl9xCb83OynXELJcL,0.0299,0.781,181714,0.726,0.0,0,0.093,-4.213,1,0.0836,139.988,4,0.436,2482588,75
63,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2432450,87
64,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,0.0563,0.399,210463,0.491,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,0.151,2411618,80
65,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,2411288,85
66,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,2385138,87
67,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,2336993,86
68,Prisoner (feat. Dua Lipa),Miley Cyrus,2Oycxb8QbPkpHTo8ZrmG0B,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,2335788,76
69,Livin’ The Dream,Morgan Wallen,3O9lWje3TSupR4vObAg9Yu,0.581,0.621,239120,0.753,0.00605,7,0.215,-5.904,0,0.0271,127.035,4,0.438,2330824,64
70,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,4Yxc55NX3tAXC2mHRAhtcW,0.0902,0.376,177323,0.43,0.0,0,0.0912,-6.585,0,0.0328,77.599,3,0.129,2329727,75
71,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,7o4gBbTM6UBLkOYPw9xMCz,0.0614,0.928,170233,0.341,0.0,11,0.162,-10.196,0,0.103,129.966,4,0.745,2301376,72
72,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2299637,84
73,Daisy,Ashnikko,2g1KggY9PKvsoEAOaiz4xx,0.235,0.834,146523,0.663,0.0,8,0.372,-6.143,1,0.133,121.876,4,0.774,2297261,74
74,Buss It,Erica Banks,78xj07VVFK5uHTaGPIu13S,0.0593,0.956,187000,0.502,0.0,9,0.238,-5.995,1,0.213,110.003,4,0.795,2287799,58
75,champagne problems,Taylor Swift,0sY6ZUTh4yoctD8VIXz339,0.92,0.462,244000,0.24,0.0,0,0.113,-12.077,1,0.0377,171.319,4,0.32,2276950,79
76,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2241618,89
77,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2240458,84
78,Drankin N Smokin,Future,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,213520,0.658,0.0,0,0.0927,-6.297,1,0.342,151.951,4,0.387,2229627,78
79,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,2222738,84
80,Hayloft,Mother Mother,2kS6td1yvmpNgZTt1q5pQq,0.00475,0.527,181680,0.922,0.000162,9,0.422,-2.666,0,0.0728,95.975,4,0.49,2217226,80
81,Dead Man Walking,Brent Faiyaz,5VlTQnZO89Ioku8ssdbqJk,0.279,0.505,247080,0.267,0.0,9,0.096,-13.763,0,0.05,143.929,4,0.439,2193065,77
82,Dangerous,Morgan Wallen,1MX19fnaW1OUQoglWTYaOo,0.216,0.635,147893,0.772,0.0,7,0.285,-4.825,1,0.0279,119.017,4,0.948,2188449,70
83,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2187568,86
84,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,2185179,84
85,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2166390,74
86,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,2164192,77
87,Neon Eyes,Morgan Wallen,3kOi5KZTcCOdqFlUjF9CDZ,0.0214,0.576,226147,0.843,8.04e-05,11,0.157,-5.26,0,0.029,126.009,4,0.628,2148376,67
88,Mr. Right Now (feat. Drake),21 Savage,4Q34FP1AT7GEl9oLgNtiWj,0.231,0.647,193839,0.667,0.0,5,0.133,-5.563,1,0.304,172.08,4,0.704,2136812,75
89,More Surprised Than Me,Morgan Wallen,5NhcE6cuJjVYyVEKp97zOt,0.241,0.516,157440,0.748,0.0,6,0.123,-6.049,1,0.0289,85.004,4,0.433,2134288,65
90,Vibez,ZAYN,6T6D9CIrHkALcHPafDFA6L,0.241,0.643,163347,0.671,0.0178,7,0.12,-7.45,1,0.0842,96.924,4,0.297,2114121,67
91,PRACTICE,DaBaby,4Z5FyQlevoHoa5FsIVKZju,0.0239,0.849,122587,0.536,0.0,1,0.126,-7.307,1,0.349,141.964,4,0.308,2103749,70
92,Still Trappin' (with King Von),Lil Durk,43BlKpJcSrC9AsJ3F1DKg9,0.0439,0.877,172185,0.677,0.0,5,0.0986,-4.969,0,0.356,144.941,4,0.627,2095388,39
93,Tequila Shots,Kid Cudi,30KctD1WsHKTIYczXjip5a,0.084,0.712,193293,0.556,5.04e-05,5,0.527,-7.214,0,0.0531,90.494,4,0.22,2090469,76
94,Train Wreck,James Arthur,55Am8neGJkdj2ADaM3aw5H,0.701,0.311,208827,0.485,0.0,6,0.0726,-5.726,0,0.0365,77.355,4,0.225,2069208,82
95,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,2058300,86
96,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2050066,85
97,BICHOTA,KAROL G,7vrJn5hDSXRmdXoR30KgF1,0.212,0.863,178947,0.666,0.000493,1,0.103,-4.158,0,0.152,163.908,4,0.838,2046816,79
98,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,2020945,78
99,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,2011720,84
0,Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,0.196,0.673,212093,0.704,0.0,6,0.0898,-8.056,1,0.36,86.919,4,0.372,2007942,79
1,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,2002697,85
2,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,1995152,84
3,Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,0.487,0.48,213333,0.602,0.0,10,0.0848,-6.335,0,0.368,179.798,4,0.269,1981869,81
4,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1966666,57
5,Sofia,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,0.598,0.744,188387,0.619,0.00372,0,0.231,-9.805,1,0.039,112.997,4,0.641,1959930,82
6,This Bar,Morgan Wallen,075qcpR3BnxD5CWUIx1HTr,0.0921,0.553,185280,0.884,0.00033,2,0.0463,-5.306,1,0.0771,110.074,4,0.248,1940736,71
7,"Dear Maria, Count Me In",All Time Low,0JJP0IS4w0fJx01EcrfkDe,0.00725,0.459,182827,0.895,0.0,2,0.206,-3.126,1,0.0805,181.04,4,0.572,1933577,78
8,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1932343,83
9,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,0.199,0.679,202008,0.516,0.0,0,0.0965,-6.371,0,0.0452,120.074,4,0.716,1919298,74
10,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,1903622,81
11,Go Crazy,Chris Brown,1IIKrJVP1C9N7iPtG6eOsK,0.316,0.755,176960,0.578,0.0,0,0.25,-8.932,0,0.145,94.148,4,0.581,1898628,80
12,POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,0.057,0.8,200221,0.56,0.0,5,0.134,-4.818,0,0.261,163.071,4,0.45,1895711,78
13,Whiskey’d My Way,Morgan Wallen,6HsXpHn2s6S9arU3Wy7ndc,0.603,0.443,180787,0.518,0.00225,2,0.0984,-6.373,1,0.0266,185.764,3,0.323,1877355,64
14,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1876454,83
15,Your Bartender,Morgan Wallen,01FvQEvHETjWqcDpQDJdTb,0.247,0.555,185093,0.771,7.26e-05,4,0.149,-5.237,1,0.0282,139.971,4,0.442,1870495,65
16,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1869464,81
17,Line Without a Hook,Ricky Montgomery,5NvOZCjZaGGGL597exlQWv,0.262,0.432,249587,0.652,0.0,8,0.258,-4.969,1,0.0285,190.028,3,0.507,1865188,80
18,Adderall (Corvette Corvette) - Remix,Popp Hunna,5RP2sGNT81pSfljW6TzIu7,0.217,0.921,176383,0.718,0.0,4,0.189,-3.545,0,0.299,141.06,4,0.677,1861355,0
19,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1852945,79
20,Better Together,Luke Combs,6gdLyYNuhWBzqwlOFSsXC7,0.827,0.552,219573,0.225,0.0,0,0.111,-11.501,1,0.0477,138.002,4,0.67,1852378,75
21,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1850023,84
22,Outlaw (feat. Ben Burgess),Morgan Wallen,2NK6dtSujGIyilnEgbw8MX,0.572,0.505,229747,0.63,0.0,7,0.121,-5.758,1,0.0274,85.036,4,0.247,1849917,63
23,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,1838972,79
24,Righteous,Juice WRLD,5dOxHHMOFAbG3VH23t0xNm,0.0417,0.706,242181,0.625,0.0,0,0.129,-7.426,1,0.0314,142.948,4,0.225,1828474,78
25,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1824120,81
26,Roses - Imanbek Remix,SAINt JHN,0zLCBJZSiELJf02ucPP9wb,0.0143,0.769,176867,0.719,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,0.863,1817206,71
27,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,1815882,84
28,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1813542,76
29,E-GIRLS ARE RUINING MY LIFE!,CORPSE,7bCfHiRcfUjG0YVVNUL7Ve,0.00161,0.614,105176,0.937,0.00136,1,0.103,-7.443,1,0.115,84.98,4,0.386,1812094,77
30,oops!,Yung Gravy,7L6G0wpIUiPXuvoo7qhb06,0.0358,0.886,139760,0.743,0.000198,6,0.0511,-6.797,0,0.0812,131.902,4,0.941,1807382,71
31,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1801645,84
32,Golden,Harry Styles,45S5WTQEGOB1VHr1Q4FuPl,0.21,0.448,208907,0.838,0.000131,4,0.131,-5.257,0,0.0557,139.863,4,0.254,1800361,83
33,Paradise (feat. Dermot Kennedy),MEDUZA,6ft4hAq6yde8jPZY2i5zLr,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,1796830,83
34,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1791974,84
35,Back In Blood (feat. Lil Durk),Pooh Shiesty,7JuHVG3qQKQKxC4doneXVW,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,1787452,74
36,Wonderin’ Bout The Wind,Morgan Wallen,2p6hbwOB2u5hI4Uc8FDNL3,0.244,0.481,182227,0.715,0.0,6,0.133,-5.626,1,0.0334,90.966,4,0.395,1786144,65
37,Wonder,Shawn Mendes,6ZuahEctZD6w75peme58hm,0.136,0.442,172693,0.631,2.29e-05,1,0.133,-5.096,0,0.05,139.774,4,0.129,1780957,73
38,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1777844,88
39,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,1775169,81
40,Why'd You Only Call Me When You're High?,Arctic Monkeys,48q0vSHcJdhK3IiXH8C5WJ,0.0483,0.691,161124,0.631,1.13e-05,2,0.104,-6.478,1,0.0368,92.004,4,0.8,1764985,62
41,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1761811,82
42,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1757036,79
43,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,0ada5XsQGLPUVbmTCkAP49,0.291,0.701,160212,0.65,0.0,6,0.112,-6.313,1,0.104,90.003,4,0.647,1753808,77
